227  , 天天开心123 , justdo , 哈尔滨工业大学 , 0.00 , 2015-07-06 
227  , keep fighting , keeper , 无 , 0.00 , 2015-07-06 
227  , 633 , lightslife , 中国科学院 , 0.00 , 2015-07-06 
227  , HJNLCF , MusicLoveGreen , Overseas-New Yo... , 0.00 , 2015-07-06 
227  , 三公主 , bjshan , 北京大学 , 0.00 , 2015-07-06 
227  , ValderFields , 詹姆斯猴 、一个人在看雨 , 南京大学 , 0.00 , 2015-07-06 
227  , 凑热闹 , 凑热闹 , 中国科学院 , 0.00 , 2015-07-06 
227  , 数据快乐 , lyfg10 、Simon100 、bwulzk , 中央民族大学 , 0.00 , 2015-07-06 
227  , 天呐 , jenni_you 、Lemon 、Heipt , 厦门大学 , 0.00 , 2015-07-06 
227  , cat , casual , 浙江大学 , 0.00 , 2015-07-06 
227  , 火钳刘明 , dongb5 , 北京航空航天大学 , 0.00 , 2015-07-06 
227  , predictor , 王老醯儿 , 华东师大 , 0.00 , 2015-07-06 
227  , cza , chongzi , 济南大学 , 0.00 , 2015-07-06 
227  , 我变了 我没变 , CharlesFeng 、libor 、little girl , 四川大学 , 0.00 , 2015-07-06 
227  , 听妈妈的话 , 听妈妈的话 , 西安电子科技大学 , 0.00 , 2015-07-06 
227  , 大黑山山民 , 大黑山山民 , 大连理工大学 , 0.00 , 2015-07-06 
227  , LCY , 坏坏的我 、huimchen 、DragonKnight , 北京邮电大学 , 0.00 , 2015-07-06 
227  , BlueBeak , wooya 、言希仙仙 、Gannicus , 电子科技大学 , 0.00 , 2015-07-06 
227  , arxiv , CCNP 、newchuck , 南京大学 , 0.00 , 2015-07-06 
227  , csimu0 , lixiaole , 内蒙古大学 , 0.00 , 2015-07-06 
227  , 渔民 , 渔民 , 广东工业大学 , 0.00 , 2015-07-06 
227  , 神一样的队友 , tornadozou , 南京航空航天大学 , 0.00 , 2015-07-06 
227  , 云随风动 , 赤羽清英 、CC喵帕斯 , 电子科技大学 , 0.00 , 2015-07-06 
227  , 小绿叶 , 小绿叶 , 上海交通大学 , 0.00 , 2015-07-06 
227  , 九龙湖高级技工 , 九龙湖高级技工 , 东南大学 , 0.00 , 2015-07-06 
227  , 逗豆 , bean bean , 东南大学 , 0.00 , 2015-07-06 
227  , 草帽海贼团 , tcl , 北京工商大学 , 0.00 , 2015-07-06 
227  , little ant , Karajan , 南京大学 , 0.00 , 2015-07-06 
227  , 小白爱道道 , 小白道道 , 华东师大 , 0.00 , 2015-07-06 
227  , pure purple , Candice 、Alen 、JonesLee , 中国科学院 , 0.00 , 2015-07-06 
227  , Hello World , snow 、SIA-caiyajun 、固体胶 , 中国科学院 , 0.00 , 2015-07-06 
227  , 追风少年 , appleseed 、追风 , 上海交通大学 , 0.00 , 2015-07-06 
227  , Occam's razor , catman 、关苏仔 、yunheyue , 北京邮电大学 , 0.00 , 2015-07-06 
227  , kity , Hikaty , 西安电子科技大学 , 0.00 , 2015-07-06 
227  , 技术小白 , jvm_lsn 、javaxun , 西安交通大学 , 0.00 , 2015-07-06 
227  , zhangmcnic , zhangmcnic , 南通大学 , 0.00 , 2015-07-06 
227  , 我是团长我的团 , 剑侠 , 其它-西安空军工程大学 , 0.00 , 2015-07-06 
227  , 取名字好难 , eeriee 、Jenny , 香港城市大学 , 0.00 , 2015-07-06 
227  , Soiling , bighead 、AIData 、zsf , 北京化工大学 , 0.00 , 2015-07-06 
227  , 专注酱油20年 , 雨中的路 , 河海大学 , 0.00 , 2015-07-06 
227  , thuano$darling , kapok 、黑原darling , 首都师范大学 , 0.00 , 2015-07-06 
227  , 我们women , lihua 、weng.ruilin , 华南理工大学 , 0.00 , 2015-07-06 
227  , DataMining , 畅娃 , 香港城市大学 , 0.00 , 2015-07-06 
227  , 菜鸟org , Joker.cc 、Brucecheng , 中国科学技术大学 , 0.00 , 2015-07-06 
227  , Overfit , nickrao , Overseas-Univer... , 0.00 , 2015-07-06 
227  , xmlzr , xmlzr , 哈尔滨工业大学 , 0.00 , 2015-07-06 
227  , Big Dipper , johnsenxu 、闪电电电 、itudou , 北京邮电大学 , 0.00 , 2015-07-06 
227  , 南海龙王 , 龙王 , 厦门大学 , 0.00 , 2015-07-06 
227  , 大数定律 , 二缺叶枫 , 湖南师大 , 0.00 , 2015-07-06 
227  , Dandelion , 释然 、刀客白白 , 西安电子科技大学 , 0.00 , 2015-07-06 
227  , 两只小菜鸟 , 小菜鸟2 、小菜鸟1 , 中国科学院 , 0.00 , 2015-07-06 
227  , 昆虫的天网 , 宗介 , 中山大学 , 0.00 , 2015-07-06 
227  , Sis-Try , 伊米 、璐小璐 、NUAA0410401 , 南京航空航天大学 , 0.00 , 2015-07-06 
227  , mangolzy , mangolzy , 浙江大学 , 0.00 , 2015-07-06 
227  , 随便队 , osdaniellee 、JacobXie 、shiyunchen , 华南理工大学 , 0.00 , 2015-07-06 
227  , 秒秒种蘑菇 , 乡下野老鼠 , 复旦大学 , 0.00 , 2015-07-06 
227  , Navo , Henry.K , 电子科技大学 , 0.00 , 2015-07-06 
227  , 天池有水 , 一叶知秋 , 电子科技大学 , 0.00 , 2015-07-06 
227  , 葡萄帮 , 葡萄皮 , 其它-军事医学科学院 , 0.00 , 2015-07-06 
227  , Corsair#1 , corsair , 北京大学 , 0.00 , 2015-07-06 
227  , 就这样吧 , le , 中国人民大学 , 0.00 , 2015-07-06 
227  , NCC-711 , Trekkiy 、西瓜 、Ayo , 北京邮电大学 , 0.00 , 2015-07-06 
227  , AI_UI_1 , Ahmadreza 、Shiva 、Payam , Overseas-Univer... , 0.00 , 2015-07-06 
227  , sunnytom , 清泉石上流6688 、sunnyterry , 河海大学 , 0.00 , 2015-07-06 
227  , qyjiang , qyjiang , 南京大学 , 0.00 , 2015-07-06 
227  , 复鹰鸟瞰 , 江南小白龙 , 复旦大学 , 0.00 , 2015-07-06 
227  , zjucontrol , frank02 、tangxueping 、光速乌龟 , 浙江大学 , 0.00 , 2015-07-06 
227  , MiNi , floreu , 武汉大学 , 0.00 , 2015-07-06 
227  , Fly2015 , Third 、fly_2015 , 北京邮电大学 , 0.00 , 2015-07-06 
227  , 朝天门 , livework , 南开大学 , 0.00 , 2015-07-06 
227  , fund_miner , 军爷 、knight3060 、glenn , 中山大学 , 0.00 , 2015-07-06 
227  , sysu_小明 , sysu_xiaoming , 中山大学 , 0.00 , 2015-07-06 
227  , 酱油弟 , 肥肠癫Howard , 中国科学院 , 0.00 , 2015-07-06 
227  , big world , zhao526623007 、reacer 、面包 , 电子科技大学 , 0.00 , 2015-07-06 
227  , 宝贝娜娜和龙龙 , 宝贝娜娜和龙龙 , 兰州商学院 , 0.00 , 2015-07-06 
227  , 吃货组 , 小吃货 、Dreamsoul , 杭州电子科技大学 , 0.00 , 2015-07-06 
227  , zjuer , rslenser , 浙江大学 , 0.00 , 2015-07-06 
227  , DataBirds , Abel 、赛门Sir , 中国电力科学研究院 , 0.00 , 2015-07-06 
227  , 仇富者联盟 , 随心而动 、jasonbourne 、guoxiangru , 电子科技大学 , 0.00 , 2015-07-06 
227  , 弄不林清 , Duang 、四维御寒 、安安 , Overseas-The Un... , 0.00 , 2015-07-06 
227  , 饮冰 , 饮冰 , 北京理工大学 , 0.00 , 2015-07-06 
227  , NoName , FFFF 、Janice 、爱下雹子 , 复旦大学 , 0.00 , 2015-07-06 
227  , 试一试 , kisd , 重庆大学 , 0.00 , 2015-07-06 
227  , fanf6g , DOMi 、vivian , 西北工业大学 , 0.00 , 2015-07-06 
227  , CBF_Miner , CBF , 西北农林科技大学 , 0.00 , 2015-07-06 
227  , 笨笨笨 , 笨嘉笨 , 北京航空航天大学 , 0.00 , 2015-07-06 
227  , TeamJoy , gongguichun 、鱼竿 , 电子科技大学 , 0.00 , 2015-07-06 
227  , notnull , 空想家 , 南开大学 , 0.00 , 2015-07-06 
227  , early_bird , QY 、graceLuo 、Merlin , 北京航空航天大学 , 0.00 , 2015-07-06 
227  , 我的世界下雪了 , 波妞 , 中山大学 , 0.00 , 2015-07-06 
227  , GENG_shou , 寿寿 , 浙江理工 , 0.00 , 2015-07-06 
227  , 鹏鹏 , 鹏鹏程 , 重庆理工大学 , 0.00 , 2015-07-06 
227  , 奔跑吧，兄弟！ , followstar 、阿俊哈哈 、xiaozi-ML , 大连海事 , 0.00 , 2015-07-06 
227  , triangle , 天使心太软 、logic_x 、断肠人 , 四川大学 , 0.00 , 2015-07-06 
227  , AxiomOfChoice , zornlemma , 南京大学 , 0.00 , 2015-07-06 
227  , Supercalifragilisticexpialidocious , itsuper7 、daydaykristy , 香港城市大学 , 0.00 , 2015-07-06 
227  , 兴哥的小喽喽 , fred 、Ace1129 、回溯之鱼 , 北京邮电大学 , 0.00 , 2015-07-06 
227  , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 0.00 , 2015-07-06 
227  , 灯塔水母 , 菩提无数 、amandus 、zyg , 中国科学院 , 0.00 , 2015-07-06 
227  , Tea , 方硕 , 华南理工大学 , 0.00 , 2015-07-06 
227  , 哎哟 , 油油的大脸 、大口吃肉 、learnerzhang , 中央民族大学 , 0.00 , 2015-07-06 
227  , Mahdieh , Mahdieh , Overseas-Isfaha... , 0.00 , 2015-07-06 
227  , 先进500名再说 , 彬彬如也 、howardliuchenxi 、番茄酱 , 大连理工大学 , 0.00 , 2015-07-06 
227  , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 0.00 , 2015-07-06 
227  , S.H.I.E.L.D. , SCUT_FCH 、SCUT_Z 、HeyBD , 华南理工大学 , 0.00 , 2015-07-06 
227  , Angels Will Rise , 菜鸟 , 华南理工大学 , 0.00 , 2015-07-06 
227  , 月下之风scg , 月下之风 , 大连理工大学 , 0.00 , 2015-07-06 
227  , MAM , zater 、葉介山 , 台湾静宜大学 , 0.00 , 2015-07-06 
227  , yuzeli , Emberttie , 北京大学 , 0.00 , 2015-07-06 
227  , FDigger , hesays , 中山大学 , 0.00 , 2015-07-06 
227  , 求带2015 , 白勺的 , 中南大学 , 0.00 , 2015-07-06 
227  , 燃辉 , 燃辉 , 北京大学 , 0.00 , 2015-07-06 
227  , 天空立法者 , 天空立法者 , 上海交通大学 , 0.00 , 2015-07-06 
227  , 贝壳KDD1 , joshua the seeker 、地猫 、海天一色 , 北京科技大学 , 0.00 , 2015-07-06 
227  , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 0.00 , 2015-07-06 
227  , hongyun , hlj , 华中科技大学 , 0.00 , 2015-07-06 
227  , Songfit , Songfit , 北京工商大学 , 0.00 , 2015-07-06 
227  , 紧张的小白 , 紧张的肉鸡 , 同济大学 , 0.00 , 2015-07-06 
